barrels_31gallons,total_shipped_10,total_shipped_11,total_shipped_12,total_shipped_13,total_shipped_14,total_shipped_15,total_shipped_16,total_shipped_17,total_shipped_18,total_shipped_19
"6,000,001 Barrels and Over",3659459.42,3578089.34,4373957.04,4385750.82,4331255.24,4949737.19,5066076.38,5331930.36,5749122.46,4208092.09
"500,001 to 1,000,000 Barrels",16610.42,50702.23,4634.92,4972.9,9185.76,16414.1,4748.99,94410.33,111188.34,137599.12
"100,001 to 500,000 Barrels",254925.11,242865.43,236207.55,275310.15,344448.36,336057.52,276289.46,235283.84,170814.06,80432.04
"60,001 to 100,000 Barrels",12534,11701.43,97318.04,24431.21,20895.86,23158.65,48970.93,47505.37,72115.4,67048.57
"30,001 to 60,000 Barrels",42409.47,52204.69,62416.26,58028.54,40785.96,29356.22,85136.87,27479.68,43487.3,39494.3
"15,001 to 30,000 Barrels",19077.36,40413.02,13281.07,18103.53,71296.98,40755.39,37302.6,38491.22,15417.41,23889.97
"7,501 to 15,000 Barrels",4521.08,270.75,11054.03,6428.53,22024.91,25574.94,11813.32,6874.6,3983.17,3115.68
"1,001 to 7,500 Barrels",2227.7,930.14,3610.03,6369.45,12954.04,6661.33,13608.25,11294.07,2588.08,7509.29
Total,4050445.66,4426027.06,5031215.47,5311134.12,5508662.31,6211297.08,6490978.35,6814178.87,6908958.24,5066858.67
